phase1,phase2,phase1and2diff
age_c,age_y,age_change
standing_height_qc,standing_height,height_change
weight_qc,weight,weight_change
waist_circumference_qc,waist_circumference,waist_circumference_change
hip_circumference_qc,hip_circumference,hip_circumference_change
bmi_c_qc,bmi_c_y,bmi_change
visceral_fat_qc,visceral_fat_y,VAT_change
subcutaneous_fat_qc,subcutaneous_fat_y,SCAT_change
mean_cimt_right_qc,mean_cimt_right_y,mean_cimt_right_change
mean_cimt_left_qc,mean_cimt_left_y,mean_cimt_left_change
glucose_qc,glucose_result,glucose_change
insulin_qc,insulin_result,insulin_change
s_creatinine_qc,s_creatinine_y,s_creatinine_change
hdl_qc,hdl_y,hdl_change
cholesterol_1_qc,cholesterol_1_y,cholesterol_change
triglycerides_qc,triglycerides_y,triglycerides_change
friedewald_ldl_c_c_qc,friedewald_ldl_c,ldl_c_change
ur_creatinine_qc,ur_creatinine_y,ur_creatinine_change
ur_protein_qc,ur_protein_y,ur_protein_change
